日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-03-24,6.51,6.39,6.54,6.37,180234,191923160.0,2.58,-2.89,-0.19,1.38
2016-03-25,6.37,6.48,6.56,6.32,144272,154155172.0,3.76,1.41,0.09,1.11
2016-03-28,6.44,6.36,6.64,6.32,195081,209233238.0,4.94,-1.85,-0.12,1.5
2016-03-29,6.33,6.14,6.38,6.05,147085,151092823.0,5.19,-3.46,-0.22,1.13
2016-03-30,6.19,6.38,6.39,6.19,133008,138520067.0,3.26,3.91,0.24,1.02
2016-03-31,6.39,6.6,6.65,6.39,272700,295707472.0,4.08,3.45,0.22,2.09
2016-04-01,6.6,6.45,6.6,6.32,155987,165881625.0,4.24,-2.27,-0.15,1.2
2016-04-05,6.43,6.61,6.64,6.43,192622,209094497.0,3.26,2.48,0.16,1.48
2016-04-06,6.81,6.87,7.3,6.81,527020,603565472.0,7.41,3.93,0.26,4.04
2016-04-07,6.87,6.75,6.96,6.7,270115,302933600.0,3.78,-1.75,-0.12,2.07
2016-04-08,6.56,6.63,6.67,6.54,192798,209816541.0,1.93,-1.78,-0.12,1.48
2016-04-11,6.65,6.81,6.86,6.65,169881,189973923.0,3.17,2.71,0.18,1.3
2016-04-12,6.82,6.74,6.83,6.61,155339,170788146.0,3.23,-1.03,-0.07,1.19
2016-04-13,6.74,6.87,7.0,6.74,297798,337362272.0,3.86,1.93,0.13,2.28
2016-04-14,6.93,6.91,6.98,6.78,197022,221770150.0,2.91,0.58,0.04,1.51
2016-04-15,6.91,6.82,6.95,6.78,144876,162468032.0,2.46,-1.3,-0.09,1.11
2016-04-18,6.75,6.65,6.75,6.62,124625,136760525.0,1.91,-2.49,-0.17,0.96
2016-04-19,6.72,6.72,6.74,6.6,104071,114594749.0,2.11,1.05,0.07,0.8
2016-04-20,6.77,6.45,6.8,6.2,242374,259627127.0,8.93,-4.02,-0.27,1.86
2016-04-21,6.39,6.41,6.58,6.37,145811,156424810.0,3.26,-0.62,-0.04,1.12
2016-04-22,6.34,6.53,6.54,6.32,102956,110299799.0,3.43,1.87,0.12,0.79
2016-04-25,6.53,6.56,6.61,6.44,95386,102868629.0,2.6,0.46,0.03,0.73
2016-04-26,6.68,6.78,6.87,6.68,187691,209088565.0,2.9,3.35,0.22,1.44
2016-04-27,6.79,6.78,6.95,6.72,206170,231623336.0,3.39,0.0,0.0,1.58
2016-04-28,6.77,6.84,6.87,6.55,156149,172250957.0,4.72,0.88,0.06,1.2
2016-04-29,6.77,6.87,6.93,6.75,187800,211549108.0,2.63,0.44,0.03,1.44
2016-05-03,6.88,7.07,7.07,6.8,264364,302516928.0,3.93,2.91,0.2,2.03
2016-05-04,7.05,6.95,7.09,6.92,219657,251788016.0,2.4,-1.7,-0.12,1.68
2016-05-05,6.96,6.9,6.96,6.81,166936,188291231.0,2.16,-0.72,-0.05,1.28
2016-05-06,6.92,6.59,6.94,6.59,205828,228493382.0,5.07,-4.49,-0.31,1.58
2016-05-09,6.59,6.51,6.66,6.41,160479,171886037.0,3.79,-1.21,-0.08,1.23
2016-05-10,6.44,6.54,6.56,6.44,99241,106594721.0,1.84,0.46,0.03,0.76
2016-05-11,6.61,6.54,6.64,6.45,97167,105254860.0,2.91,0.0,0.0,0.75
2016-05-12,6.44,6.48,6.48,6.23,97114,102633054.0,3.82,-0.92,-0.06,0.74
2016-05-13,6.48,6.45,6.56,6.41,76234,81745633.0,2.31,-0.46,-0.03,0.58
2016-05-16,6.41,6.54,6.54,6.34,83342,88935659.0,3.1,1.4,0.09,0.64
2016-05-17,6.52,6.6,6.61,6.48,84751,91671398.0,1.99,0.92,0.06,0.65
2016-05-18,6.54,6.46,6.56,6.28,100361,106588594.0,4.24,-2.12,-0.14,0.77
2016-05-19,6.47,6.64,6.87,6.39,178902,190588288.0,7.43,2.79,0.18,1.37
2016-05-20,6.48,6.6,6.66,6.41,112140,117809529.0,3.77,-0.6,-0.04,0.86
2016-05-23,6.72,6.65,6.87,6.63,139105,149497238.0,3.64,0.76,0.05,1.07
2016-05-24,6.63,6.51,6.65,6.47,86210,90293267.0,2.71,-2.11,-0.14,0.66
2016-05-25,6.57,6.44,6.61,6.41,73833,77011255.0,3.07,-1.08,-0.07,0.57
2016-05-26,6.48,6.49,6.5,6.31,82374,84757902.0,2.95,0.78,0.05,0.63
2016-05-27,6.44,6.76,6.85,6.43,235346,252372926.0,6.47,4.16,0.27,1.8
2016-05-30,6.67,6.64,6.74,6.6,142392,151857657.0,2.07,-1.78,-0.12,1.09
2016-05-31,6.7,6.92,6.94,6.69,269741,295579168.0,3.77,4.22,0.28,2.07
2016-06-01,6.94,7.03,7.15,6.85,283585,314962416.0,4.34,1.59,0.11,2.17
2016-06-02,6.98,7.51,7.8,6.96,602165,711993568.0,11.95,6.83,0.48,4.62
2016-06-03,7.37,7.38,7.47,7.27,335393,391967408.0,2.66,-1.73,-0.13,2.57
2016-06-06,7.36,7.49,7.54,7.29,278687,328464640.0,3.39,1.49,0.11,2.14
2016-06-07,7.49,7.28,7.49,7.25,200344,233035422.0,3.2,-2.8,-0.21,1.54
2016-06-08,7.36,7.26,7.36,7.16,148929,172237598.0,2.75,-0.27,-0.02,1.14
2016-06-13,7.13,6.83,7.14,6.83,202071,225931495.0,4.27,-5.92,-0.43,1.55
2016-06-14,6.83,6.79,6.89,6.67,136315,147717222.0,3.22,-0.59,-0.04,1.05
2016-06-15,6.67,7.03,7.09,6.62,199101,220615493.0,6.92,3.53,0.24,1.53
2016-06-16,7.07,6.98,7.12,6.97,157187,176204361.0,2.13,-0.71,-0.05,1.21
2016-06-17,6.98,7.02,7.14,6.96,144028,161779485.0,2.58,0.57,0.04,1.1
2016-06-20,7.04,6.97,7.07,6.81,122197,134866730.0,3.7,-0.71,-0.05,0.94
2016-06-21,7.03,6.8,7.07,6.75,166744,184757974.0,4.59,-2.44,-0.17,1.28
2016-06-22,6.76,6.96,6.96,6.74,111379,122667557.0,3.24,2.35,0.16,0.85
2016-06-23,6.9,6.99,7.06,6.9,130070,144821518.0,2.3,0.43,0.03,1.0
2016-06-24,6.97,6.78,7.03,6.65,178838,195159837.0,5.44,-3.0,-0.21,1.37
2016-06-27,6.69,6.96,6.98,6.69,120197,132484217.0,4.28,2.65,0.18,0.92
2016-06-28,6.9,7.19,7.22,6.89,220857,249550177.0,4.74,3.3,0.23,1.69
2016-06-29,7.22,7.13,7.23,7.05,199544,226020773.0,2.5,-0.83,-0.06,1.53
2016-06-30,7.14,7.2,7.22,7.07,186064,212195584.0,2.1,0.98,0.07,1.43
2016-07-01,7.25,7.07,7.34,7.06,174175,198548644.0,3.89,-1.81,-0.13,1.34
2016-07-04,6.96,7.11,7.16,6.9,194439,219061516.0,3.68,0.57,0.04,1.49
2016-07-05,7.09,7.1,7.14,7.04,152396,172034096.0,1.41,-0.14,-0.01,1.17
2016-07-06,7.07,7.27,7.35,7.07,318348,367596416.0,3.94,2.39,0.17,2.44
2016-07-07,7.23,7.2,7.27,7.09,187363,214103920.0,2.48,-0.96,-0.07,1.44
2016-07-08,7.2,7.09,7.2,7.04,120402,136287404.0,2.22,-1.53,-0.11,0.92
2016-07-11,7.15,7.14,7.28,7.1,173796,198917870.0,2.54,0.71,0.05,1.33
2016-07-12,7.2,7.41,7.41,7.1,301813,348870512.0,4.34,3.78,0.27,2.31
2016-07-13,7.44,7.45,7.5,7.31,269376,316179760.0,2.56,0.54,0.04,2.07
2016-07-14,7.42,7.35,7.42,7.29,161344,187880255.0,1.74,-1.34,-0.1,1.24
2016-07-15,7.43,7.33,7.43,7.26,167695,195250052.0,2.31,-0.27,-0.02,1.29
2016-07-18,7.32,7.36,7.4,7.2,169445,197021810.0,2.73,0.41,0.03,1.3
2016-07-19,7.36,7.25,7.36,7.16,159414,183055423.0,2.72,-1.49,-0.11,1.22
2016-07-20,7.18,7.14,7.24,7.12,148483,169392646.0,1.66,-1.52,-0.11,1.14
2016-07-21,7.15,7.11,7.2,7.1,131119,149350774.0,1.4,-0.42,-0.03,1.01
2016-07-22,7.14,7.18,7.23,7.1,150519,171843905.0,1.83,0.98,0.07,1.15
2016-07-25,7.22,7.24,7.24,7.12,113061,129398130.0,1.67,0.84,0.06,0.87
2016-07-26,7.23,7.27,7.29,7.2,129901,149789903.0,1.24,0.41,0.03,1.0
2016-07-27,7.3,6.87,7.33,6.81,243195,272797152.0,7.15,-5.5,-0.4,1.86
2016-07-28,6.91,6.84,6.92,6.74,126289,137853911.0,2.62,-0.44,-0.03,0.97
2016-07-29,6.82,6.78,6.85,6.75,84854,92301267.0,1.46,-0.88,-0.06,0.65
2016-08-01,6.77,6.65,6.79,6.59,83850,89543401.0,2.95,-1.92,-0.13,0.64
2016-08-02,6.74,6.83,6.89,6.74,89214,97181949.0,2.26,2.71,0.18,0.68
2016-08-03,6.84,6.94,6.96,6.8,135929,150012973.0,2.34,1.61,0.11,1.04
2016-08-04,6.89,6.94,6.98,6.84,90139,99423352.0,2.02,0.0,0.0,0.69
2016-08-05,7.02,7.0,7.2,6.98,177123,199816169.0,3.17,0.86,0.06,1.36
2016-08-08,6.98,7.18,7.2,6.93,175579,199381439.0,3.86,2.57,0.18,1.35
2016-08-09,7.35,7.27,7.47,7.18,286116,332074960.0,4.04,1.25,0.09,2.19
2016-08-10,7.26,7.49,7.84,7.26,557433,670729296.0,7.98,3.03,0.22,4.27
2016-08-11,7.38,7.16,7.43,7.14,282297,326665280.0,3.87,-4.41,-0.33,2.16
2016-08-12,7.18,7.56,7.56,7.15,367436,431809232.0,5.73,5.59,0.4,2.82
2016-08-15,7.63,7.69,7.91,7.49,483445,587940240.0,5.56,1.72,0.13,3.71
2016-08-16,8.53,8.15,8.53,7.84,1732037,2206887776.0,8.97,5.98,0.46,13.28
2016-08-17,7.97,7.91,8.04,7.75,945646,1179515616.0,3.56,-2.94,-0.24,7.25
2016-08-18,7.92,8.13,8.73,7.85,1172447,1523310944.0,11.13,2.78,0.22,8.99
2016-08-19,8.0,8.19,8.39,7.95,744875,957739776.0,5.41,0.74,0.06,5.71
2016-08-22,8.13,7.88,8.17,7.83,408460,513568464.0,4.15,-3.79,-0.31,3.13
2016-08-23,7.89,7.95,8.06,7.81,271606,339765664.0,3.17,0.89,0.07,2.08
2016-08-24,7.93,7.68,7.98,7.66,302819,372945248.0,4.03,-3.4,-0.27,2.32
2016-08-25,7.51,7.55,7.6,7.45,246227,293377200.0,1.95,-1.69,-0.13,1.89
2016-08-26,7.64,7.51,7.71,7.48,203784,245095406.0,3.05,-0.53,-0.04,1.56
2016-08-29,7.51,7.54,7.62,7.49,127572,152833278.0,1.73,0.4,0.03,0.98
2016-08-30,7.54,7.66,7.77,7.54,173759,210673709.0,3.05,1.59,0.12,1.33
2016-08-31,7.69,7.68,7.75,7.59,166488,201920836.0,2.09,0.26,0.02,1.28
2016-09-01,7.71,7.44,7.73,7.44,178922,214263919.0,3.78,-3.13,-0.24,1.37
2016-09-02,7.44,7.4,7.53,7.34,147238,173787803.0,2.55,-0.54,-0.04,1.13
2016-09-05,7.44,7.55,7.59,7.42,154831,184449534.0,2.3,2.03,0.15,1.19
2016-09-06,7.56,7.62,7.66,7.47,172972,207605446.0,2.52,0.93,0.07,1.33
2016-09-07,7.66,7.62,7.83,7.6,232335,283399264.0,3.02,0.0,0.0,1.78
2016-09-08,7.57,7.53,7.58,7.47,139921,166604575.0,1.44,-1.18,-0.09,1.07
2016-09-09,7.53,7.39,7.55,7.38,147579,174393470.0,2.26,-1.86,-0.14,1.13
2016-09-12,7.27,7.09,7.27,6.99,179632,204609625.0,3.79,-4.06,-0.3,1.38
2016-09-13,7.15,7.16,7.21,7.09,104397,118872498.0,1.69,0.99,0.07,0.8
2016-09-14,7.09,7.13,7.24,7.05,88174,100373774.0,2.65,-0.42,-0.03,0.68
2016-09-19,7.13,7.2,7.27,7.13,99538,114014976.0,1.96,0.98,0.07,0.76
2016-09-20,7.21,7.1,7.22,7.05,82920,93881238.0,2.36,-1.39,-0.1,0.64
2016-09-21,7.15,7.15,7.23,7.11,103084,117789985.0,1.69,0.7,0.05,0.79
2016-09-22,7.2,7.21,7.27,7.18,143286,164606758.0,1.26,0.84,0.06,1.1
2016-09-23,7.27,7.12,7.27,7.09,96240,109575828.0,2.5,-1.25,-0.09,0.74
2016-09-26,7.11,6.91,7.13,6.9,117759,131841194.0,3.23,-2.95,-0.21,0.9
2016-09-27,6.91,7.01,7.03,6.89,81263,90117108.0,2.03,1.45,0.1,0.62
2016-09-28,7.05,6.98,7.05,6.94,54196,60346262.0,1.57,-0.43,-0.03,0.42
2016-09-29,7.0,7.0,7.07,6.99,73659,82477069.0,1.15,0.29,0.02,0.56
2016-09-30,6.98,7.09,7.13,6.96,93914,105818148.0,2.43,1.29,0.09,0.72
2016-10-10,7.11,7.2,7.22,7.11,127366,145622928.0,1.55,1.55,0.11,0.98
2016-10-11,7.17,7.3,7.31,7.16,150377,173433285.0,2.08,1.39,0.1,1.15
2016-10-12,7.26,7.21,7.26,7.15,109614,125432441.0,1.51,-1.23,-0.09,0.84
2016-10-13,7.25,7.16,7.25,7.14,123347,140832531.0,1.53,-0.69,-0.05,0.95
2016-10-14,7.13,7.2,7.21,7.11,93170,106150698.0,1.4,0.56,0.04,0.71
2016-10-17,7.23,7.14,7.25,7.13,107047,122467762.0,1.67,-0.83,-0.06,0.82
2016-10-18,7.13,7.24,7.25,7.08,122011,139349350.0,2.38,1.4,0.1,0.94
2016-10-19,7.24,7.22,7.3,7.18,114717,132241539.0,1.66,-0.28,-0.02,0.88
2016-10-20,7.22,7.22,7.26,7.18,82246,94439332.0,1.11,0.0,0.0,0.63
2016-10-21,7.23,7.22,7.27,7.11,116597,133748239.0,2.22,0.0,0.0,0.89
2016-10-24,7.23,7.33,7.37,7.2,168899,195800007.0,2.35,1.52,0.11,1.3
2016-10-25,7.36,7.41,7.49,7.34,203082,239245024.0,2.05,1.09,0.08,1.56
2016-10-26,7.45,7.46,7.53,7.37,173464,204764374.0,2.16,0.67,0.05,1.33
2016-10-27,7.53,7.46,7.68,7.42,266967,319357264.0,3.49,0.0,0.0,2.05
2016-10-28,7.46,7.31,7.52,7.31,160627,188335991.0,2.82,-2.01,-0.15,1.23
2016-10-31,7.29,7.32,7.33,7.22,108354,125194922.0,1.5,0.14,0.01,0.83
2016-11-01,7.32,7.48,7.53,7.27,192955,227165558.0,3.55,2.19,0.16,1.48
2016-11-02,7.44,7.27,7.46,7.27,154593,180881343.0,2.54,-2.81,-0.21,1.19
2016-11-03,7.27,7.41,7.51,7.27,214000,251001083.0,3.3,1.93,0.14,1.64
2016-11-04,7.38,7.33,7.44,7.29,153260,178951434.0,2.02,-1.08,-0.08,1.18
2016-11-07,7.41,7.48,7.57,7.39,294590,349551792.0,2.46,2.05,0.15,2.26
2016-11-08,7.5,7.45,7.53,7.39,204624,241710291.0,1.87,-0.4,-0.03,1.57
2016-11-09,7.4,7.27,7.45,7.17,215879,250713280.0,3.76,-2.42,-0.18,1.66
2016-11-10,7.31,7.48,7.55,7.31,281784,332890992.0,3.3,2.89,0.21,2.16
2016-11-11,7.49,7.53,7.58,7.42,280492,334005712.0,2.14,0.67,0.05,2.15
2016-11-14,7.49,7.47,7.6,7.43,234372,279105216.0,2.26,-0.8,-0.06,1.8
2016-11-15,7.47,7.71,7.84,7.45,451254,551031488.0,5.22,3.21,0.24,3.46
2016-11-16,7.88,7.73,8.12,7.65,545384,672251776.0,6.1,0.26,0.02,4.18
2016-11-17,7.57,8.57,8.57,7.32,1235556,1604806224.0,16.17,10.87,0.84,9.47
2016-11-18,8.67,8.9,9.43,8.57,2103369,2952775840.0,10.04,3.85,0.33,16.13
2016-11-21,9.02,9.86,9.86,8.68,2918944,4337490688.0,13.26,10.79,0.96,22.38
2016-11-22,9.43,9.36,9.68,9.19,2055777,3020167232.0,4.97,-5.07,-0.5,15.76
2016-11-23,9.33,9.71,10.15,9.04,2062037,3034922752.0,11.86,3.74,0.35,15.81
2016-11-24,9.56,9.37,10.06,9.3,1490641,2241401520.0,7.83,-3.5,-0.34,11.43
2016-11-25,9.18,9.26,9.57,9.07,956529,1381372880.0,5.34,-1.17,-0.11,7.33
2016-11-28,9.22,8.91,9.36,8.89,957313,1361043056.0,5.08,-3.78,-0.35,7.34
2016-11-29,8.8,8.66,9.02,8.59,875081,1205657504.0,4.83,-2.81,-0.25,6.71
2016-11-30,8.74,8.85,9.02,8.63,726233,1005701728.0,4.5,2.19,0.19,5.57
2016-12-01,8.81,8.81,8.94,8.65,640889,881043472.0,3.28,-0.45,-0.04,4.91
2016-12-02,8.81,8.37,8.81,8.37,613619,824426416.0,4.99,-4.99,-0.44,4.71
2016-12-05,7.93,7.77,8.04,7.67,712180,882493984.0,4.42,-7.17,-0.6,5.46
2016-12-06,7.64,7.79,7.94,7.64,554697,683684160.0,3.86,0.26,0.02,4.25
2016-12-07,7.7,7.84,7.88,7.58,474593,580739856.0,3.85,0.64,0.05,3.64
2016-12-08,7.82,7.82,7.89,7.73,480077,592314320.0,2.04,-0.26,-0.02,3.68
2016-12-09,7.78,7.92,8.04,7.74,676159,843971536.0,3.84,1.28,0.1,5.18
2016-12-12,7.81,7.12,7.81,7.07,753010,885996400.0,9.34,-10.1,-0.8,5.77
2016-12-13,7.14,7.22,7.28,7.04,367080,419878592.0,3.37,1.4,0.1,2.81
2016-12-14,7.16,7.17,7.32,6.89,464050,525282784.0,5.96,-0.69,-0.05,3.56
2016-12-15,7.1,7.25,7.31,7.08,410230,471761152.0,3.21,1.12,0.08,3.15
2016-12-16,7.26,7.33,7.4,7.16,376543,436835568.0,3.31,1.1,0.08,2.89
2016-12-19,7.29,7.21,7.32,7.13,259256,297531296.0,2.59,-1.64,-0.12,1.99
2016-12-20,7.22,7.29,7.33,7.14,293438,338284304.0,2.64,1.11,0.08,2.25
2016-12-21,7.29,7.36,7.36,7.25,358840,416845568.0,1.51,0.96,0.07,2.75
2016-12-22,7.36,7.4,7.51,7.31,464135,547410768.0,2.72,0.54,0.04,3.56
2016-12-23,7.37,7.14,7.37,7.11,343229,393067184.0,3.51,-3.51,-0.26,2.63
2016-12-26,7.08,7.17,7.2,6.93,239987,269354048.0,3.78,0.42,0.03,1.84
2016-12-27,7.13,7.23,7.32,7.11,282928,325420032.0,2.93,0.84,0.06,2.17
2016-12-28,7.21,7.09,7.29,7.04,225864,257643168.0,3.46,-1.94,-0.14,1.73
2016-12-29,7.1,7.09,7.19,6.98,216567,244570075.0,2.96,0.0,0.0,1.66
2016-12-30,7.09,7.12,7.2,7.06,180517,204785983.0,1.97,0.42,0.03,1.38
2017-01-03,7.11,7.16,7.22,7.11,197917,225921973.0,1.54,0.56,0.04,1.52
2017-01-04,7.17,7.26,7.29,7.13,296618,340618384.0,2.23,1.4,0.1,2.28
2017-01-05,7.27,7.3,7.39,7.24,372254,432222608.0,2.07,0.55,0.04,2.86
2017-01-06,7.29,7.15,7.29,7.14,261072,298744304.0,2.05,-2.05,-0.15,2.01
2017-01-09,7.16,7.18,7.18,7.07,187349,212701145.0,1.54,0.42,0.03,1.44
2017-01-10,7.2,7.42,7.62,7.09,616832,721820624.0,7.38,3.34,0.24,4.74
2017-01-11,7.53,7.51,7.77,7.49,894297,1078468432.0,3.77,1.21,0.09,6.88
2017-01-12,7.44,7.37,7.55,7.31,375119,440866912.0,3.2,-1.86,-0.14,2.89
2017-01-13,7.34,7.55,7.64,7.32,482890,574849584.0,4.34,2.44,0.18,3.71
2017-01-16,7.6,7.16,7.66,6.73,535801,623651536.0,12.32,-5.17,-0.39,4.12
2017-01-17,7.06,7.04,7.15,6.75,406729,452677840.0,5.59,-1.68,-0.12,3.13
2017-01-18,7.0,6.98,7.07,6.89,211309,235432721.0,2.56,-0.85,-0.06,1.63
2017-01-19,6.94,6.96,7.05,6.92,161954,180238825.0,1.86,-0.29,-0.02,1.25
2017-01-20,6.96,7.01,7.05,6.91,195839,218907519.0,2.01,0.72,0.05,1.51
2017-01-23,7.03,7.19,7.33,7.0,326169,371592720.0,4.71,2.57,0.18,2.51
2017-01-24,7.15,7.11,7.2,7.09,185848,211010517.0,1.53,-1.11,-0.08,1.43
2017-01-25,7.11,7.09,7.15,7.03,150569,170152547.0,1.69,-0.28,-0.02,1.16
2017-01-26,7.12,7.14,7.16,7.09,144966,164656612.0,0.99,0.71,0.05,1.12
2017-02-03,7.16,7.16,7.25,7.13,150415,171860812.0,1.68,0.28,0.02,1.16
2017-02-06,7.18,7.18,7.2,7.08,180453,205050433.0,1.68,0.28,0.02,1.39
2017-02-07,7.16,7.14,7.21,7.09,182922,208030546.0,1.67,-0.56,-0.04,1.41
2017-02-08,7.11,7.11,7.11,6.97,229213,257252655.0,1.96,-0.42,-0.03,1.76
2017-02-09,7.11,7.33,7.4,7.11,500565,578418880.0,4.08,3.09,0.22,3.85
2017-02-10,7.29,7.73,8.0,7.24,891484,1076893728.0,10.37,5.46,0.4,6.86
2017-02-13,7.84,7.69,7.9,7.63,520484,636415312.0,3.49,-0.52,-0.04,4.0
2017-02-14,7.69,7.84,7.87,7.61,571266,702906528.0,3.38,1.95,0.15,4.39
2017-02-15,7.79,7.8,8.06,7.7,652710,810421264.0,4.59,-0.51,-0.04,5.02
2017-02-16,7.75,7.75,7.84,7.71,357360,438751616.0,1.67,-0.64,-0.05,2.75
2017-02-17,7.75,7.46,7.77,7.44,463803,557095472.0,4.26,-3.74,-0.29,3.57
2017-02-20,7.43,7.58,7.6,7.41,272587,323945728.0,2.55,1.61,0.12,2.1
2017-02-21,7.58,7.67,7.67,7.53,266211,320360864.0,1.85,1.19,0.09,2.05
2017-02-22,7.65,7.74,7.84,7.6,361175,441124608.0,3.13,0.91,0.07,2.78
2017-02-23,7.72,7.59,7.82,7.53,322837,390144640.0,3.75,-1.94,-0.15,2.48
2017-02-24,7.62,7.63,7.77,7.62,267266,324598704.0,1.98,0.53,0.04,2.06
2017-02-27,7.44,7.29,7.44,7.25,446903,520866528.0,2.49,-4.46,-0.34,3.44
2017-02-28,7.3,7.32,7.37,7.23,202555,234947464.0,1.92,0.41,0.03,1.56
2017-03-01,7.33,7.33,7.4,7.27,175394,204616244.0,1.78,0.14,0.01,1.35
2017-03-02,7.32,7.25,7.38,7.23,192447,223149183.0,2.05,-1.09,-0.08,1.48
2017-03-03,7.2,7.25,7.29,7.16,158092,181881900.0,1.79,0.0,0.0,1.22
2017-03-06,7.23,7.28,7.31,7.22,160168,185335930.0,1.24,0.41,0.03,1.23
2017-03-07,7.29,7.26,7.32,7.2,190840,219657073.0,1.65,-0.27,-0.02,1.47
2017-03-08,7.27,7.28,7.31,7.23,161978,187501889.0,1.1,0.28,0.02,1.25
2017-03-09,7.27,7.12,7.27,7.11,187866,214260137.0,2.2,-2.2,-0.16,1.44
2017-03-10,7.14,7.07,7.18,7.05,163034,184736660.0,1.83,-0.7,-0.05,1.25
2017-03-13,7.05,7.13,7.14,6.96,136958,154130294.0,2.55,0.85,0.06,1.05
2017-03-14,7.11,7.17,7.29,7.09,199683,228584744.0,2.81,0.56,0.04,1.54
2017-03-15,7.17,7.1,7.18,7.06,127564,144571156.0,1.67,-0.98,-0.07,0.98
2017-03-16,7.14,7.22,7.26,7.14,186612,213581652.0,1.69,1.69,0.12,1.44
2017-03-17,7.25,7.14,7.3,7.11,173576,198946808.0,2.63,-1.11,-0.08,1.34
2017-03-20,7.1,7.09,7.15,7.04,142573,160860030.0,1.54,-0.7,-0.05,1.1
2017-03-21,7.1,7.09,7.13,7.07,103940,117455043.0,0.85,0.0,0.0,0.8
2017-03-22,7.06,7.04,7.07,6.94,173996,194310843.0,1.83,-0.71,-0.05,1.34
2017-03-23,7.02,7.07,7.16,7.01,168711,190363461.0,2.13,0.43,0.03,1.3
2017-03-24,7.04,7.12,7.14,7.04,145822,164994263.0,1.41,0.71,0.05,1.12
2017-03-27,7.13,7.13,7.18,7.07,164752,187096590.0,1.54,0.14,0.01,1.27
2017-03-28,7.13,7.07,7.16,7.05,116247,131386223.0,1.54,-0.84,-0.06,0.89
2017-03-29,7.07,7.05,7.12,6.98,153391,172323175.0,1.98,-0.28,-0.02,1.18
2017-03-30,7.03,6.85,7.04,6.82,215507,237767674.0,3.12,-2.84,-0.2,1.66
2017-03-31,6.83,6.83,6.89,6.81,107875,117973158.0,1.17,-0.29,-0.02,0.83
2017-04-05,7.09,7.12,7.25,6.99,254849,288299248.0,3.81,4.25,0.29,1.96
2017-04-06,7.11,7.05,7.11,7.03,164032,184505703.0,1.12,-0.98,-0.07,1.26
2017-04-07,7.05,7.03,7.09,6.98,141888,159059916.0,1.56,-0.28,-0.02,1.09
2017-04-10,6.99,7.19,7.38,6.97,339187,387233824.0,5.83,2.28,0.16,2.61
2017-04-11,7.16,7.27,7.29,7.08,341110,390631840.0,2.92,1.11,0.08,2.62
2017-04-12,7.44,7.32,7.54,7.3,571141,670578896.0,3.3,0.69,0.05,4.39
2017-04-13,7.35,7.37,7.47,7.22,392477,457621920.0,3.42,0.68,0.05,3.02
2017-04-14,7.29,7.13,7.33,7.13,249133,285543984.0,2.71,-3.26,-0.24,1.92
2017-04-17,7.1,6.97,7.17,6.95,161014,180494919.0,3.09,-2.24,-0.16,1.24
2017-04-18,6.98,6.92,7.04,6.91,117366,130888050.0,1.87,-0.72,-0.05,0.9
2017-04-19,6.89,6.88,6.94,6.75,140215,153170403.0,2.75,-0.58,-0.04,1.08
2017-04-20,6.85,6.91,6.94,6.76,106695,117181738.0,2.62,0.44,0.03,0.82
2017-04-21,6.92,6.89,6.93,6.85,69165,76104903.0,1.16,-0.29,-0.02,0.53
2017-04-24,6.85,6.44,6.89,6.43,155118,165369806.0,6.68,-6.53,-0.45,1.19
2017-04-25,6.44,6.37,6.49,6.31,107663,111036981.0,2.8,-1.09,-0.07,0.83
2017-04-26,6.37,6.31,6.42,6.3,108634,111109794.0,1.88,-0.94,-0.06,0.84
2017-04-27,6.31,6.28,6.34,6.07,160579,160158669.0,4.28,-0.48,-0.03,1.24
2017-04-28,6.19,6.17,6.26,6.12,168273,167804034.0,2.23,-1.75,-0.11,1.29
2017-05-02,6.17,6.21,6.22,6.14,76200,76172414.0,1.3,0.65,0.04,0.59
2017-05-03,6.21,6.21,6.25,6.17,100781,100841484.0,1.29,0.0,0.0,0.78
2017-05-04,6.22,6.21,6.29,6.14,98381,98883825.0,2.42,0.0,0.0,0.76
2017-05-05,6.19,6.18,6.25,6.17,79848,79909101.0,1.29,-0.48,-0.03,0.61
2017-05-08,6.15,5.95,6.19,5.95,105878,104033104.0,3.88,-3.72,-0.23,0.81
2017-05-09,5.94,6.06,6.1,5.83,117418,113288062.0,4.54,1.85,0.11,0.9
2017-05-10,6.04,5.79,6.1,5.79,95494,91876755.0,5.12,-4.46,-0.27,0.73
2017-05-11,5.68,5.66,5.77,5.41,157193,143524846.0,6.22,-2.25,-0.13,1.21
2017-05-12,5.66,5.63,5.68,5.56,74155,67835853.0,2.12,-0.53,-0.03,0.57
2017-05-15,5.65,5.62,5.71,5.6,60034,55279012.0,1.95,-0.18,-0.01,0.46
2017-05-16,5.62,5.74,5.75,5.49,117170,107041691.0,4.63,2.14,0.12,0.9
2017-05-17,5.72,5.73,5.86,5.68,102439,96051484.0,3.14,-0.17,-0.01,0.79
2017-05-18,5.67,5.65,5.75,5.63,84536,78188614.0,2.09,-1.4,-0.08,0.65
2017-05-19,5.64,5.61,5.68,5.58,68472,62771926.0,1.77,-0.71,-0.04,0.53
2017-05-22,5.61,5.51,5.64,5.5,75088,68190100.0,2.5,-1.78,-0.1,0.58
2017-05-23,5.48,5.28,5.55,5.28,124533,110201370.0,4.9,-4.17,-0.23,0.96
